Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2021-01-01,1,Ciutat Vella,1,el Raval,7,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,12,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,9,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,22,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,685,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,1178,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,..,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,69,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,175,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,136,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,148,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,280,7,1
2021-01-01,1,Ciutat Vella,1,el Raval,258,7,2
2021-01-01,1,Ciutat Vella,1,el Raval,1350,8,1
2021-01-01,1,Ciutat Vella,1,el Raval,1401,8,2
2021-01-01,1,Ciutat Vella,1,el Raval,157,9,1
2021-01-01,1,Ciutat Vella,1,el Raval,154,9,2
2021-01-01,1,Ciutat Vella,1,el Raval,14,10,1
2021-01-01,1,Ciutat Vella,1,el Raval,11,10,2
2021-01-01,1,Ciutat Vella,1,el Raval,239,11,1
2021-01-01,1,Ciutat Vella,1,el Raval,194,11,2
2021-01-01,1,Ciutat Vella,1,el Raval,2728,12,1
2021-01-01,1,Ciutat Vella,1,el Raval,5897,12,2
2021-01-01,1,Ciutat Vella,1,el Raval,2268,13,1
2021-01-01,1,Ciutat Vella,1,el Raval,1815,13,2
2021-01-01,1,Ciutat Vella,1,el Raval,226,14,1
2021-01-01,1,Ciutat Vella,1,el Raval,247,14,2
2021-01-01,1,Ciutat Vella,1,el Raval,619,15,1
2021-01-01,1,Ciutat Vella,1,el Raval,425,15,2
2021-01-01,1,Ciutat Vella,1,el Raval,501,16,1
2021-01-01,1,Ciutat Vella,1,el Raval,571,16,2
2021-01-01,1,Ciutat Vella,1,el Raval,12340,17,1
2021-01-01,1,Ciutat Vella,1,el Raval,12777,17,2
2021-01-01,1,Ciutat Vella,1,el Raval,810,18,1
2021-01-01,1,Ciutat Vella,1,el Raval,915,18,2
2021-01-01,1,Ciutat Vella,1,el Raval,13,19,1
2021-01-01,1,Ciutat Vella,1,el Raval,13,19,2
2021-01-01,1,Ciutat Vella,1,el Raval,9,23,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,23,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,273,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,760,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,33,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,178,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,283,7,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,199,7,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,819,8,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,779,8,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,136,9,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,132,9,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,10,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,10,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,132,11,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,110,11,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,461,12,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,5093,12,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,211,13,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,147,13,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,117,14,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,133,14,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,420,15,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,317,15,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,389,16,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,451,16,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,4826,17,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,4967,17,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,625,18,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,639,18,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,21,19,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,25,19,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,23,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,23,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,159,3,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,290,3,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,6,5,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,25,5,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,30,6,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,42,6,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,102,7,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,90,7,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,638,8,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,548,8,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,71,9,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,65,9,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,5,10,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,53,11,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,41,11,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,124,12,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,511,12,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,23,13,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,16,13,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,65,14,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,64,14,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,365,15,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,204,15,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,269,16,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,263,16,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,5331,17,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,4931,17,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,385,18,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,364,18,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,19,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,19,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",230,3,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",652,3,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,4,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,5,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,5,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",91,6,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,6,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",180,7,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,7,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",890,8,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",778,8,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",193,9,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",192,9,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,10,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,10,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",208,11,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",171,11,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",177,12,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",436,12,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,13,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",134,13,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",128,14,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,14,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",489,15,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254,15,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",497,16,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",552,16,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7297,17,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7105,17,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",829,18,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",799,18,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,19,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,19,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,23,2
2021-01-01,2,Eixample,5,el Fort Pienc,7,1,1
2021-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2021-01-01,2,Eixample,5,el Fort Pienc,5,2,1
2021-01-01,2,Eixample,5,el Fort Pienc,11,2,2
2021-01-01,2,Eixample,5,el Fort Pienc,117,3,1
2021-01-01,2,Eixample,5,el Fort Pienc,227,3,2
2021-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2021-01-01,2,Eixample,5,el Fort Pienc,..,4,2
2021-01-01,2,Eixample,5,el Fort Pienc,21,5,1
2021-01-01,2,Eixample,5,el Fort Pienc,63,5,2
2021-01-01,2,Eixample,5,el Fort Pienc,56,6,1
2021-01-01,2,Eixample,5,el Fort Pienc,64,6,2
2021-01-01,2,Eixample,5,el Fort Pienc,313,7,1
2021-01-01,2,Eixample,5,el Fort Pienc,175,7,2
2021-01-01,2,Eixample,5,el Fort Pienc,1187,8,1
2021-01-01,2,Eixample,5,el Fort Pienc,962,8,2
2021-01-01,2,Eixample,5,el Fort Pienc,84,9,1
2021-01-01,2,Eixample,5,el Fort Pienc,64,9,2
2021-01-01,2,Eixample,5,el Fort Pienc,5,10,1
2021-01-01,2,Eixample,5,el Fort Pienc,..,10,2
2021-01-01,2,Eixample,5,el Fort Pienc,694,11,1
2021-01-01,2,Eixample,5,el Fort Pienc,653,11,2
2021-01-01,2,Eixample,5,el Fort Pienc,112,12,1
2021-01-01,2,Eixample,5,el Fort Pienc,603,12,2
2021-01-01,2,Eixample,5,el Fort Pienc,47,13,1
2021-01-01,2,Eixample,5,el Fort Pienc,35,13,2
2021-01-01,2,Eixample,5,el Fort Pienc,104,14,1
2021-01-01,2,Eixample,5,el Fort Pienc,126,14,2
2021-01-01,2,Eixample,5,el Fort Pienc,386,15,1
2021-01-01,2,Eixample,5,el Fort Pienc,219,15,2
2021-01-01,2,Eixample,5,el Fort Pienc,204,16,1
2021-01-01,2,Eixample,5,el Fort Pienc,243,16,2
2021-01-01,2,Eixample,5,el Fort Pienc,13571,17,1
2021-01-01,2,Eixample,5,el Fort Pienc,12025,17,2
2021-01-01,2,Eixample,5,el Fort Pienc,519,18,1
2021-01-01,2,Eixample,5,el Fort Pienc,510,18,2
2021-01-01,2,Eixample,5,el Fort Pienc,5,19,1
2021-01-01,2,Eixample,5,el Fort Pienc,8,19,2
2021-01-01,2,Eixample,5,el Fort Pienc,..,23,1
2021-01-01,2,Eixample,5,el Fort Pienc,6,23,2
2021-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2021-01-01,2,Eixample,6,la Sagrada Família,6,1,2
2021-01-01,2,Eixample,6,la Sagrada Família,8,2,1
2021-01-01,2,Eixample,6,la Sagrada Família,5,2,2
2021-01-01,2,Eixample,6,la Sagrada Família,130,3,1
2021-01-01,2,Eixample,6,la Sagrada Família,240,3,2
2021-01-01,2,Eixample,6,la Sagrada Família,..,4,1
2021-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2021-01-01,2,Eixample,6,la Sagrada Família,31,5,1
2021-01-01,2,Eixample,6,la Sagrada Família,60,5,2
2021-01-01,2,Eixample,6,la Sagrada Família,155,6,1
2021-01-01,2,Eixample,6,la Sagrada Família,113,6,2
2021-01-01,2,Eixample,6,la Sagrada Família,457,7,1
2021-01-01,2,Eixample,6,la Sagrada Família,246,7,2
2021-01-01,2,Eixample,6,la Sagrada Família,2076,8,1
2021-01-01,2,Eixample,6,la Sagrada Família,1644,8,2
2021-01-01,2,Eixample,6,la Sagrada Família,119,9,1
2021-01-01,2,Eixample,6,la Sagrada Família,104,9,2
2021-01-01,2,Eixample,6,la Sagrada Família,22,10,1
2021-01-01,2,Eixample,6,la Sagrada Família,15,10,2
2021-01-01,2,Eixample,6,la Sagrada Família,753,11,1
2021-01-01,2,Eixample,6,la Sagrada Família,643,11,2
2021-01-01,2,Eixample,6,la Sagrada Família,237,12,1
2021-01-01,2,Eixample,6,la Sagrada Família,461,12,2
2021-01-01,2,Eixample,6,la Sagrada Família,71,13,1
2021-01-01,2,Eixample,6,la Sagrada Família,46,13,2
2021-01-01,2,Eixample,6,la Sagrada Família,176,14,1
2021-01-01,2,Eixample,6,la Sagrada Família,197,14,2
2021-01-01,2,Eixample,6,la Sagrada Família,558,15,1
2021-01-01,2,Eixample,6,la Sagrada Família,303,15,2
2021-01-01,2,Eixample,6,la Sagrada Família,273,16,1
2021-01-01,2,Eixample,6,la Sagrada Família,282,16,2
2021-01-01,2,Eixample,6,la Sagrada Família,22543,17,1
2021-01-01,2,Eixample,6,la Sagrada Família,19137,17,2
2021-01-01,2,Eixample,6,la Sagrada Família,492,18,1
2021-01-01,2,Eixample,6,la Sagrada Família,534,18,2
2021-01-01,2,Eixample,6,la Sagrada Família,..,19,1
2021-01-01,2,Eixample,6,la Sagrada Família,9,19,2
2021-01-01,2,Eixample,6,la Sagrada Família,10,23,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,7,1,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,144,3,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,176,3,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,16,4,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,11,4,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,19,5,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,59,5,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,59,6,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,43,6,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,309,7,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,175,7,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,1228,8,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,948,8,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,271,9,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,314,9,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,30,10,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,11,10,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,490,11,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,362,11,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,106,12,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,199,12,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,76,13,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,45,13,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,187,14,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,222,14,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,574,15,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,308,15,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,438,16,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,534,16,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,18386,17,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,16019,17,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,1062,18,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,1177,18,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,16,19,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,37,19,2
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,8,23,1
2021-01-01,2,Eixample,7,la Dreta de l'Eixample,..,23,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,110,3,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,153,3,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,4,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,5,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,5,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,6,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,74,6,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,350,7,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,252,7,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1460,8,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1554,8,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,205,9,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,180,9,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,10,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,10,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,454,11,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,393,11,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,12,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,234,12,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,215,13,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,165,13,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,124,14,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,138,14,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,463,15,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,252,15,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,309,16,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,395,16,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18023,17,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15687,17,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,711,18,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,802,18,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,19,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17,19,2
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,1
2021-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,1,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,2,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,2,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,136,3,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,185,3,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,5,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,43,5,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,6,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,110,6,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,395,7,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,222,7,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1963,8,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1584,8,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,129,9,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,113,9,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,18,10,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,10,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,781,11,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,660,11,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,171,12,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,287,12,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,237,13,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,194,13,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,119,14,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,156,14,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,550,15,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,309,15,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,260,16,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,303,16,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25380,17,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,22234,17,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,533,18,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,607,18,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,19,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,19,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,23,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2021-01-01,2,Eixample,10,Sant Antoni,6,1,1
2021-01-01,2,Eixample,10,Sant Antoni,..,1,2
2021-01-01,2,Eixample,10,Sant Antoni,..,2,1
2021-01-01,2,Eixample,10,Sant Antoni,..,2,2
2021-01-01,2,Eixample,10,Sant Antoni,109,3,1
2021-01-01,2,Eixample,10,Sant Antoni,182,3,2
2021-01-01,2,Eixample,10,Sant Antoni,5,4,1
2021-01-01,2,Eixample,10,Sant Antoni,..,4,2
2021-01-01,2,Eixample,10,Sant Antoni,17,5,1
2021-01-01,2,Eixample,10,Sant Antoni,38,5,2
2021-01-01,2,Eixample,10,Sant Antoni,84,6,1
2021-01-01,2,Eixample,10,Sant Antoni,88,6,2
2021-01-01,2,Eixample,10,Sant Antoni,214,7,1
2021-01-01,2,Eixample,10,Sant Antoni,153,7,2
2021-01-01,2,Eixample,10,Sant Antoni,1084,8,1
2021-01-01,2,Eixample,10,Sant Antoni,938,8,2
2021-01-01,2,Eixample,10,Sant Antoni,117,9,1
2021-01-01,2,Eixample,10,Sant Antoni,115,9,2
2021-01-01,2,Eixample,10,Sant Antoni,15,10,1
2021-01-01,2,Eixample,10,Sant Antoni,5,10,2
2021-01-01,2,Eixample,10,Sant Antoni,460,11,1
2021-01-01,2,Eixample,10,Sant Antoni,443,11,2
2021-01-01,2,Eixample,10,Sant Antoni,306,12,1
2021-01-01,2,Eixample,10,Sant Antoni,592,12,2
2021-01-01,2,Eixample,10,Sant Antoni,500,13,1
2021-01-01,2,Eixample,10,Sant Antoni,333,13,2
2021-01-01,2,Eixample,10,Sant Antoni,81,14,1
2021-01-01,2,Eixample,10,Sant Antoni,95,14,2
2021-01-01,2,Eixample,10,Sant Antoni,378,15,1
